season,US_Main_Trend_Category,March_Airline_Inflation,US_Main_Trend,US_Main_Trend_2002_2007,US_Main_Trend_2008_2009,US_Main_Trend_2010_2012,US_Main_Trend_2013_2016,US_Main_Trend_2017_2019,US_Main_Trend_2020_2022,US_Main_Trend_2022_2025
2002,"Post-9/11 recovery, housing boom",-2.3,1,1,0,0,0,0,0,0
2003,"Post-9/11 recovery, housing boom",-1.8,1,1,0,0,0,0,0,0
2004,"Post-9/11 recovery, housing boom",0.5,1,1,0,0,0,0,0,0
2005,"Post-9/11 recovery, housing boom",-1.4,1,1,0,0,0,0,0,0
2006,"Post-9/11 recovery, housing boom",6.7,1,1,0,0,0,0,0,0
2007,"Post-9/11 recovery, housing boom",1.8,1,1,0,0,0,0,0,0
2008,Financial crisis (Great Recession),10.2,2,0,1,0,0,0,0,0
2009,Financial crisis (Great Recession),-7.7,2,0,1,0,0,0,0,0
2010,"Slow recovery, political polarization",7.5,3,0,0,1,0,0,0,0
2011,"Slow recovery, political polarization",13.7,3,0,0,1,0,0,0,0
2012,"Slow recovery, political polarization",-0.8,3,0,0,1,0,0,0,0
2013,"Economic expansion, social change movements",3.8,4,0,0,0,1,0,0,0
2014,"Economic expansion, social change movements",-4.1,4,0,0,0,1,0,0,0
2015,"Economic expansion, social change movements",-5,4,0,0,0,1,0,0,0
2016,"Economic expansion, social change movements",-1.3,4,0,0,0,1,0,0,0
2017,"Deregulation, trade wars, economic highs",0,5,0,0,0,0,1,0,0
2018,"Deregulation, trade wars, economic highs",-5.7,5,0,0,0,0,1,0,0
2019,"Deregulation, trade wars, economic highs",-2.9,5,0,0,0,0,1,0,0
2020,"COVID-19 pandemic, social unrest, recovery efforts",-10.6,6,0,0,0,0,0,1,0
2021,"COVID-19 pandemic, social unrest, recovery efforts",-15.1,6,0,0,0,0,0,1,0
2022,"COVID-19 pandemic, social unrest, recovery efforts",23.6,6,0,0,0,0,0,1,0
2023,"Inflation, tech boom (AI), geopolitical tensions",17.7,7,0,0,0,0,0,0,1
2024,"Inflation, tech boom (AI), geopolitical tensions",-7.1,7,0,0,0,0,0,0,1
2025,"Inflation, tech boom (AI), geopolitical tensions",0,7,0,0,0,0,0,0,1
